site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 600, in compile_filter
site-1   |     return FilterExpression(token, self)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 673, in __init__
site-1   |     raise TemplateSyntaxError(
site-1   | django.template.exceptions.TemplateSyntaxError: Could not parse some characters: inlinei18n|(LANGUAGE_CODE)||safe
site-1   | [28/Jul/2025 17:11:24] "GET / HTTP/1.1" 500 362205
site-1   | Internal Server Error: /
site-1   | Traceback (most recent call last):
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
site-1   |     response = get_response(request)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/base.py", line 220, in _get_response
site-1   |     response = response.render()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 114, in render
site-1   |     self.content = self.rendered_content
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 92, in rendered_content
site-1   |     return template.render(context, self._request)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/backends/django.py", line 61, in render
site-1   |     return self.template.render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 175, in render
site-1   |     return self._render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 167, in _render
site-1   |     return self.nodelist.render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 1005, in render
site-1   |     return SafeString("".join([node.render_annotated(context) for node in self]))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 1005, in <listcomp>
site-1   |     return SafeString("".join([node.render_annotated(context) for node in self]))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 966, in render_annotated
site-1   |     return self.render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader_tags.py", line 157, in render
site-1   |     return compiled_parent._render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 167, in _render
site-1   |     return self.nodelist.render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 1005, in render
site-1   |     return SafeString("".join([node.render_annotated(context) for node in self]))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 1005, in <listcomp>
site-1   |     return SafeString("".join([node.render_annotated(context) for node in self]))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 966, in render_annotated
site-1   |     return self.render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader_tags.py", line 132, in render
site-1   |     compiled_parent = self.get_parent(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader_tags.py", line 129, in get_parent
site-1   |     return self.find_template(parent, context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader_tags.py", line 107, in find_template
site-1   |     template, origin = context.template.engine.find_template(
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/engine.py", line 157, in find_template
site-1   |     template = loader.get_template(name, skip=skip)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loaders/cached.py", line 57, in get_template
site-1   |     template = super().get_template(template_name, skip)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loaders/base.py", line 28, in get_template
site-1   |     return Template(
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 154, in __init__
site-1   |     self.nodelist = self.compile_nodelist()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 200, in compile_nodelist
site-1   |     return parser.parse()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 513, in parse
site-1   |     raise self.error(token, e)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 511, in parse
site-1   |     compiled_result = compile_func(self, token)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/templatetags/compress.py", line 182, in compress
site-1   |     nodelist = parser.parse(("endcompress",))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 484, in parse
site-1   |     raise self.error(token, e)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 482, in parse
site-1   |     filter_expression = self.compile_filter(token.contents)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 600, in compile_filter
site-1   |     return FilterExpression(token, self)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 673, in __init__
site-1   |     raise TemplateSyntaxError(
site-1   | django.template.exceptions.TemplateSyntaxError: Could not parse some characters: inlinei18n|:LANGUAGE_CODE||safe
site-1   | [28/Jul/2025 17:11:38] "GET / HTTP/1.1" 500 362194
site-1   | [28/Jul/2025 17:12:00] "GET / HTTP/1.1" 200 147
site-1   | [28/Jul/2025 17:12:09] "GET /admin/ HTTP/1.1" 302 0
site-1   | /app/judge/utils/diggpaginator.py:197: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'judge.models.problem.Problem'> TranslatedProblemQuerySet.
site-1   |   super(DiggPaginator, self).__init__(*args, **kwargs)
site-1   | Internal Server Error: /problems/
site-1   | Traceback (most recent call last):
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
site-1   |     response = get_response(request)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/base.py", line 220, in _get_response
site-1   |     response = response.render()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 114, in render
site-1   |     self.content = self.rendered_content
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 90, in rendered_content
site-1   |     template = self.resolve_template(self.template_name)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 72, in resolve_template
site-1   |     return select_template(template, using=self.using)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader.py", line 42, in select_template
site-1   |     return engine.get_template(template_name)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/backends/django.py", line 33, in get_template
site-1   |     return Template(self.engine.get_template(template_name), self)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/engine.py", line 175, in get_template
site-1   |     template, origin = self.find_template(template_name)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/engine.py", line 157, in find_template
site-1   |     template = loader.get_template(name, skip=skip)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loaders/cached.py", line 57, in get_template
site-1   |     template = super().get_template(template_name, skip)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loaders/base.py", line 28, in get_template
site-1   |     return Template(
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 154, in __init__
site-1   |     self.nodelist = self.compile_nodelist()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 200, in compile_nodelist
site-1   |     return parser.parse()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 513, in parse
site-1   |     raise self.error(token, e)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 511, in parse
site-1   |     compiled_result = compile_func(self, token)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader_tags.py", line 293, in do_extends
site-1   |     nodelist = parser.parse()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 513, in parse
site-1   |     raise self.error(token, e)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 511, in parse
site-1   |     compiled_result = compile_func(self, token)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader_tags.py", line 232, in do_block
site-1   |     nodelist = parser.parse(("endblock",))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 484, in parse
site-1   |     raise self.error(token, e)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 482, in parse
site-1   |     filter_expression = self.compile_filter(token.contents)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 600, in compile_filter
site-1   |     return FilterExpression(token, self)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 703, in __init__
site-1   |     raise TemplateSyntaxError(
site-1   | django.template.exceptions.TemplateSyntaxError: Could not parse the remainder: '('libs/nouislider.min.css')' from 'static('libs/nouislider.min.css')'
site-1   | [28/Jul/2025 17:12:12] "GET /problems/ HTTP/1.1" 500 329368
site-1   | [28/Jul/2025 17:26:40] "GET / HTTP/1.1" 200 147
site-1   | Not Found: /favicon.ico
site-1   | [28/Jul/2025 17:26:40] "GET /favicon.ico HTTP/1.1" 404 12180
site-1   | Internal Server Error: /
site-1   | Traceback (most recent call last):
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
site-1   |     response = get_response(request)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/base.py", line 220, in _get_response
site-1   |     response = response.render()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 114, in render
site-1   |     self.content = self.rendered_content
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 92, in rendered_content
site-1   |     return template.render(context, self._request)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/backends/django.py", line 61, in render
site-1   |     return self.template.render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 175, in render
site-1   |     return self._render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 167, in _render
site-1   |     return self.nodelist.render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 1005, in render
site-1   |     return SafeString("".join([node.render_annotated(context) for node in self]))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 1005, in <listcomp>
site-1   |     return SafeString("".join([node.render_annotated(context) for node in self]))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 966, in render_annotated
site-1   |     return self.render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader_tags.py", line 157, in render
site-1   |     return compiled_parent._render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 167, in _render
site-1   |     return self.nodelist.render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 1005, in render
site-1   |     return SafeString("".join([node.render_annotated(context) for node in self]))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 1005, in <listcomp>
site-1   |     return SafeString("".join([node.render_annotated(context) for node in self]))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 966, in render_annotated
site-1   |     return self.render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader_tags.py", line 157, in render
site-1   |     return compiled_parent._render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 167, in _render
site-1   |     return self.nodelist.render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 1005, in render
site-1   |     return SafeString("".join([node.render_annotated(context) for node in self]))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 1005, in <listcomp>
site-1   |     return SafeString("".join([node.render_annotated(context) for node in self]))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 966, in render_annotated
site-1   |     return self.render(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/templatetags/compress.py", line 160, in render
site-1   |     return self.render_compressed(
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/templatetags/compress.py", line 123, in render_compressed
site-1   |     cache_key, cache_content = self.render_cached(compressor, kind, mode)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/templatetags/compress.py", line 96, in render_cached
site-1   |     cache_key = get_templatetag_cachekey(compressor, mode, kind)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/cache.py", line 100, in get_templatetag_cachekey
site-1   |     return get_cachekey("templatetag.%s.%s.%s" % (compressor.cachekey, mode, kind))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/utils/functional.py", line 57, in __get__
site-1   |     res = instance.__dict__[self.name] = self.func(instance)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/base.py", line 240, in cachekey
site-1   |     "".join([self.content] + self.mtimes).encode(self.charset), 12
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/utils/functional.py", line 57, in __get__
site-1   |     res = instance.__dict__[self.name] = self.func(instance)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/base.py", line 233, in mtimes
site-1   |     for kind, value, basename, elem in self.split_contents()
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/css.py", line 23, in split_contents
site-1   |     filename = self.get_filename(basename)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/base.py", line 191, in get_filename
site-1   |     raise UncompressableFileError(
site-1   | compressor.exceptions.UncompressableFileError: 'style.css' could not be found in the COMPRESS_ROOT '/app/resources' or with staticfiles.
site-1   | [28/Jul/2025 17:29:28] "GET / HTTP/1.1" 500 298487
site-1   | [28/Jul/2025 17:30:16] "GET / HTTP/1.1" 200 7219
site-1   | [28/Jul/2025 17:30:25] "GET / HTTP/1.1" 200 7219
site-1   | [28/Jul/2025 17:31:18] "GET / HTTP/1.1" 200 9530
site-1   | Internal Server Error: /problems/
site-1   | Traceback (most recent call last):
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
site-1   |     response = get_response(request)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/base.py", line 220, in _get_response
site-1   |     response = response.render()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 114, in render
site-1   |     self.content = self.rendered_content
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 90, in rendered_content
site-1   |     template = self.resolve_template(self.template_name)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 72, in resolve_template
site-1   |     return select_template(template, using=self.using)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader.py", line 42, in select_template
site-1   |     return engine.get_template(template_name)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/backends/django.py", line 33, in get_template
site-1   |     return Template(self.engine.get_template(template_name), self)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/engine.py", line 175, in get_template
site-1   |     template, origin = self.find_template(template_name)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/engine.py", line 157, in find_template
site-1   |     template = loader.get_template(name, skip=skip)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loaders/cached.py", line 57, in get_template
site-1   |     template = super().get_template(template_name, skip)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loaders/base.py", line 28, in get_template
site-1   |     return Template(
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 154, in __init__
site-1   |     self.nodelist = self.compile_nodelist()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 200, in compile_nodelist
site-1   |     return parser.parse()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 513, in parse
site-1   |     raise self.error(token, e)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 511, in parse
site-1   |     compiled_result = compile_func(self, token)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader_tags.py", line 293, in do_extends
site-1   |     nodelist = parser.parse()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 513, in parse
site-1   |     raise self.error(token, e)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 511, in parse
site-1   |     compiled_result = compile_func(self, token)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader_tags.py", line 232, in do_block
site-1   |     nodelist = parser.parse(("endblock",))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 484, in parse
site-1   |     raise self.error(token, e)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 482, in parse
site-1   |     filter_expression = self.compile_filter(token.contents)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 600, in compile_filter
site-1   |     return FilterExpression(token, self)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 703, in __init__
site-1   |     raise TemplateSyntaxError(
site-1   | django.template.exceptions.TemplateSyntaxError: Could not parse the remainder: '('libs/nouislider.min.css')' from 'static('libs/nouislider.min.css')'
site-1   | [28/Jul/2025 17:31:30] "GET /problems/ HTTP/1.1" 500 329368
site-1   | [28/Jul/2025 17:32:28] "GET / HTTP/1.1" 200 9530
site-1   | [28/Jul/2025 17:32:28] "GET /manifest.json HTTP/1.1" 302 0
site-1   | [28/Jul/2025 17:32:28] "GET /static/icons/manifest.json HTTP/1.1" 304 0
site-1   | [28/Jul/2025 17:32:28] "GET /favicon-32x32.png HTTP/1.1" 302 0
site-1   | [28/Jul/2025 17:32:28] "GET /static/icons/favicon-32x32.png HTTP/1.1" 200 1364
site-1   | [28/Jul/2025 17:32:29] "GET / HTTP/1.1" 200 9530
site-1   | [28/Jul/2025 17:32:29] "GET /manifest.json HTTP/1.1" 302 0
site-1   | [28/Jul/2025 17:32:29] "GET /favicon-32x32.png HTTP/1.1" 302 0
site-1   | [28/Jul/2025 17:32:29] "GET /static/icons/favicon-32x32.png HTTP/1.1" 200 1364
site-1   | [28/Jul/2025 17:32:30] "GET / HTTP/1.1" 200 9530
site-1   | [28/Jul/2025 17:32:30] "GET /manifest.json HTTP/1.1" 302 0
site-1   | Internal Server Error: /accounts/login/
site-1   | Traceback (most recent call last):
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
site-1   |     response = get_response(request)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/base.py", line 220, in _get_response
site-1   |     response = response.render()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 114, in render
site-1   |     self.content = self.rendered_content
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 90, in rendered_content
site-1   |     template = self.resolve_template(self.template_name)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 72, in resolve_template
site-1   |     return select_template(template, using=self.using)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader.py", line 42, in select_template
site-1   |     return engine.get_template(template_name)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/backends/django.py", line 33, in get_template
site-1   |     return Template(self.engine.get_template(template_name), self)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/engine.py", line 175, in get_template
site-1   |     template, origin = self.find_template(template_name)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/engine.py", line 157, in find_template
site-1   |     template = loader.get_template(name, skip=skip)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loaders/cached.py", line 57, in get_template
site-1   |     template = super().get_template(template_name, skip)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loaders/base.py", line 28, in get_template
site-1   |     return Template(
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 154, in __init__
site-1   |     self.nodelist = self.compile_nodelist()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 200, in compile_nodelist
site-1   |     return parser.parse()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 513, in parse
site-1   |     raise self.error(token, e)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 511, in parse
site-1   |     compiled_result = compile_func(self, token)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader_tags.py", line 293, in do_extends
site-1   |     nodelist = parser.parse()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 513, in parse
site-1   |     raise self.error(token, e)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 511, in parse
site-1   |     compiled_result = compile_func(self, token)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/loader_tags.py", line 232, in do_block
site-1   |     nodelist = parser.parse(("endblock",))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 484, in parse
site-1   |     raise self.error(token, e)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 482, in parse
site-1   |     filter_expression = self.compile_filter(token.contents)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 600, in compile_filter
site-1   |     return FilterExpression(token, self)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 703, in __init__
site-1   |     raise TemplateSyntaxError(
site-1   | django.template.exceptions.TemplateSyntaxError: Could not parse the remainder: '('password_reset')' from 'url('password_reset')'
site-1   | [28/Jul/2025 17:32:33] "GET /accounts/login/ HTTP/1.1" 500 289405
site-1   | Not Found: /favicon.ico
site-1   | [28/Jul/2025 17:32:33] "GET /favicon.ico HTTP/1.1" 404 12180
site-1   | /app/dmoj/settings.py changed, reloading.
site-1   | Performing system checks...
site-1   | 
site-1   | System check identified no issues (51 silenced).
site-1   | July 28, 2025 - 17:06:33
site-1   | Django version 4.2.23, using settings 'dmoj.settings'
site-1   | Starting development server at http://0.0.0.0:8000/
site-1   | Quit the server with CONTROL-C.
site-1   | 
site-1   | Watching for file changes with StatReloader
site-1   | [28/Jul/2025 17:39:04] "GET / HTTP/1.1" 200 9530
site-1   | [28/Jul/2025 17:39:04] "GET /favicon-32x32.png HTTP/1.1" 302 0
site-1   | [28/Jul/2025 17:39:04] "GET /manifest.json HTTP/1.1" 302 0
site-1   | /app/dmoj/settings.py changed, reloading.
site-1   | Performing system checks...
site-1   | 
site-1   | System check identified no issues (51 silenced).
site-1   | July 28, 2025 - 17:38:54
site-1   | Django version 4.2.23, using settings 'dmoj.settings'
site-1   | Starting development server at http://0.0.0.0:8000/
site-1   | Quit the server with CONTROL-C.
site-1   | 
site-1   | Watching for file changes with StatReloader
site-1   | /app/dmoj/settings.py changed, reloading.
site-1   | Performing system checks...
site-1   | 
site-1   | System check identified no issues (51 silenced).
site-1   | July 28, 2025 - 17:39:42
site-1   | Django version 4.2.23, using settings 'dmoj.settings'
site-1   | Starting development server at http://0.0.0.0:8000/
site-1   | Quit the server with CONTROL-C.
site-1   | 
site-1   | Watching for file changes with StatReloader
site-1   | /app/dmoj/settings.py changed, reloading.
site-1   | Performing system checks...
site-1   | 
site-1   | System check identified no issues (51 silenced).
site-1   | July 28, 2025 - 17:40:05
site-1   | Django version 4.2.23, using settings 'dmoj.settings'
site-1   | Starting development server at http://0.0.0.0:8000/
site-1   | Quit the server with CONTROL-C.
site-1   | 
site-1   | Watching for file changes with StatReloader
site-1   | Internal Server Error: /
site-1   | Traceback (most recent call last):
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
site-1   |     response = get_response(request)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/base.py", line 220, in _get_response
site-1   |     response = response.render()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 114, in render
site-1   |     self.content = self.rendered_content
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 92, in rendered_content
site-1   |     return template.render(context, self._request)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django_jinja/backend.py", line 59, in render
site-1   |     return mark_safe(self._process_template(self.template.render, context, request))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django_jinja/backend.py", line 105, in _process_template
site-1   |     return handler(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/jinja2/environment.py", line 1295, in render
site-1   |     self.environment.handle_exception()
site-1   |   File "/usr/local/lib/python3.10/site-packages/jinja2/environment.py", line 942, in handle_exception
site-1   |     raise rewrite_traceback_stack(source=source)
site-1   |   File "/app/templates/home.html", line 1, in top-level template code
site-1   |     {% extends "blog/list.html" %}
site-1   |   File "/app/templates/blog/list.html", line 1, in top-level template code
site-1   |     {% extends "base.html" %}
site-1   |   File "/app/templates/base.html", line 46, in top-level template code
site-1   |     {% compress css %}
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/contrib/jinja2ext.py", line 83, in _compress_normal
site-1   |     return self._compress(kind, mode, name, caller, False)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/contrib/jinja2ext.py", line 89, in _compress
site-1   |     return self.render_compressed(context, kind, mode, name, forced=forced)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/templatetags/compress.py", line 123, in render_compressed
site-1   |     cache_key, cache_content = self.render_cached(compressor, kind, mode)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/templatetags/compress.py", line 96, in render_cached
site-1   |     cache_key = get_templatetag_cachekey(compressor, mode, kind)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/cache.py", line 100, in get_templatetag_cachekey
site-1   |     return get_cachekey("templatetag.%s.%s.%s" % (compressor.cachekey, mode, kind))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/utils/functional.py", line 57, in __get__
site-1   |     res = instance.__dict__[self.name] = self.func(instance)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/base.py", line 240, in cachekey
site-1   |     "".join([self.content] + self.mtimes).encode(self.charset), 12
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/utils/functional.py", line 57, in __get__
site-1   |     res = instance.__dict__[self.name] = self.func(instance)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/base.py", line 233, in mtimes
site-1   |     for kind, value, basename, elem in self.split_contents()
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/css.py", line 23, in split_contents
site-1   |     filename = self.get_filename(basename)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/base.py", line 191, in get_filename
site-1   |     raise UncompressableFileError(
site-1   | compressor.exceptions.UncompressableFileError: 'style.css' could not be found in the COMPRESS_ROOT '/app/resources' or with staticfiles.
site-1   | [28/Jul/2025 17:40:34] "GET / HTTP/1.1" 500 314983
site-1   | Watching for file changes with StatReloader
site-1   | Internal Server Error: /
site-1   | Traceback (most recent call last):
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
site-1   |     response = get_response(request)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/base.py", line 220, in _get_response
site-1   |     response = response.render()
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 114, in render
site-1   |     self.content = self.rendered_content
site-1   |   File "/usr/local/lib/python3.10/site-packages/django/template/response.py", line 92, in rendered_content
site-1   |     return template.render(context, self._request)
site-1   |   File "/usr/local/lib/python3.10/site-packages/django_jinja/backend.py", line 59, in render
site-1   |     return mark_safe(self._process_template(self.template.render, context, request))
site-1   |   File "/usr/local/lib/python3.10/site-packages/django_jinja/backend.py", line 105, in _process_template
site-1   |     return handler(context)
site-1   |   File "/usr/local/lib/python3.10/site-packages/jinja2/environment.py", line 1295, in render
site-1   |     self.environment.handle_exception()
site-1   |   File "/usr/local/lib/python3.10/site-packages/jinja2/environment.py", line 942, in handle_exception
site-1   |     raise rewrite_traceback_stack(source=source)
site-1   |   File "/app/templates/home.html", line 1, in top-level template code
site-1   |     {% extends "blog/list.html" %}
site-1   |   File "/app/templates/blog/list.html", line 1, in top-level template code
site-1   |     {% extends "base.html" %}
site-1   |   File "/app/templates/base.html", line 46, in top-level template code
site-1   |     {% compress css %}
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/contrib/jinja2ext.py", line 83, in _compress_normal
site-1   |     return self._compress(kind, mode, name, caller, False)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/contrib/jinja2ext.py", line 89, in _compress
site-1   |     return self.render_compressed(context, kind, mode, name, forced=forced)
site-1   |   File "/usr/local/lib/python3.10/site-packages/compressor/templatetags/compress.py", line 123, in render_compressed
site-1   |     cache_key, cache_content = self.render_cached(compressor, kind, mode)
